id,num_views,num_votes,num_comments
200918,0,0,0
25926,0,0,0
140022,0,0,0
133401,0,0,0
199769,0,0,0
359421,0,0,0
247835,0,0,0
306289,0,0,0
397032,0,0,0
287822,0,0,0
144269,0,0,0
397813,0,0,0
63210,0,0,0
113170,0,0,0
209018,0,0,0
10498,0,0,0
206756,0,0,0
358999,0,0,0
77723,0,0,0
55667,0,0,0
197830,0,0,0
304582,0,0,0
370227,0,0,0
314042,0,0,0
247546,0,0,0
268079,0,0,0
206239,0,0,0
15380,0,0,0
207202,0,0,0
126294,0,0,0
212672,0,0,0
351532,0,0,0
185207,0,0,0
103477,0,0,0
244239,0,0,0
37219,0,0,0
149862,0,0,0
8646,0,0,0
100225,0,0,0
133513,0,0,0
264242,0,0,0
76430,0,0,0
20097,0,0,0
29651,0,0,0
305818,0,0,0
344582,0,0,0
123751,0,0,0
100674,0,0,0
305217,0,0,0
112301,0,0,0
167895,0,0,0
36250,0,0,0
70667,0,0,0
378696,0,0,0
228781,0,0,0
282402,0,0,0
21096,0,0,0
371297,0,0,0
258150,0,0,0
329014,0,0,0
188496,0,0,0
233866,0,0,0
109585,0,0,0
222390,0,0,0
347406,0,0,0
386614,0,0,0
12054,0,0,0
358645,0,0,0
85078,0,0,0
366859,0,0,0
37628,0,0,0
223262,0,0,0
105858,0,0,0
35056,0,0,0
331465,0,0,0
149103,0,0,0
56976,0,0,0
93441,0,0,0
199605,0,0,0
337024,0,0,0
396177,0,0,0
18633,0,0,0
150983,0,0,0
368168,0,0,0
293492,0,0,0
331747,0,0,0
37015,0,0,0
359589,0,0,0
251762,0,0,0
350944,0,0,0
168481,0,0,0
205902,0,0,0
136390,0,0,0
353823,0,0,0
45132,0,0,0
349574,0,0,0
277198,0,0,0
15690,0,0,0
301693,0,0,0
182260,0,0,0
321159,0,0,0
7911,0,0,0
153575,0,0,0
61910,0,0,0
202785,0,0,0
49978,0,0,0
8078,0,0,0
62061,0,0,0
380593,0,0,0
383357,0,0,0
318639,0,0,0
332952,0,0,0
130308,0,0,0
26950,0,0,0
75380,0,0,0
269464,0,0,0
193520,0,0,0
339961,0,0,0
313092,0,0,0
71866,0,0,0
210201,0,0,0
229470,0,0,0
392335,0,0,0
202743,0,0,0
83441,0,0,0
204434,0,0,0
260446,0,0,0
265912,0,0,0
40577,0,0,0
105096,0,0,0
77863,0,0,0
84974,0,0,0
135204,0,0,0
154826,0,0,0
281840,0,0,0
365640,0,0,0
204066,0,0,0
203694,0,0,0
168984,0,0,0
288851,0,0,0
252236,0,0,0
112631,0,0,0
50435,0,0,0
218952,0,0,0
246142,0,0,0
181611,0,0,0
77273,0,0,0
31371,0,0,0
310348,0,0,0
350025,0,0,0
409639,0,0,0
88851,0,0,0
319124,0,0,0
64105,0,0,0
234746,0,0,0
273178,0,0,0
223688,0,0,0
5562,0,0,0
36464,0,0,0
306280,0,0,0
186762,0,0,0
271472,0,0,0
257530,0,0,0
183151,0,0,0
320944,0,0,0
300446,0,0,0
82521,0,0,0
106302,0,0,0
336034,0,0,0
320348,0,0,0
65964,0,0,0
254321,0,0,0
128994,0,0,0
318289,0,0,0
404490,0,0,0
10194,0,0,0
158377,0,0,0
19988,0,0,0
197756,0,0,0
70145,0,0,0
124185,0,0,0
54826,0,0,0
226754,0,0,0
121152,0,0,0
354184,0,0,0
160979,0,0,0
83552,0,0,0
383450,0,0,0
21369,0,0,0
106951,0,0,0
96246,0,0,0
358599,0,0,0
83166,0,0,0
187424,0,0,0
95720,0,0,0
335205,0,0,0
400784,0,0,0
30026,0,0,0
267380,0,0,0
333942,0,0,0
29944,0,0,0
248421,0,0,0
15922,0,0,0
227759,0,0,0
59054,0,0,0
92905,0,0,0
304107,0,0,0
73570,0,0,0
250590,0,0,0
134842,0,0,0
304685,0,0,0
221004,0,0,0
102525,0,0,0
331478,0,0,0
103981,0,0,0
111999,0,0,0
318019,0,0,0
18500,0,0,0
380918,0,0,0
156872,0,0,0
355061,0,0,0
363522,0,0,0
160280,0,0,0
182967,0,0,0
290011,0,0,0
349177,0,0,0
79193,0,0,0
79100,0,0,0
168630,0,0,0
85201,0,0,0
154169,0,0,0
55023,0,0,0
16086,0,0,0
208407,0,0,0
285161,0,0,0
146552,0,0,0
286213,0,0,0
29344,0,0,0
245412,0,0,0
130612,0,0,0
332179,0,0,0
104641,0,0,0
82285,0,0,0
391944,0,0,0
202891,0,0,0
342867,0,0,0
190949,0,0,0
67672,0,0,0
91518,0,0,0
163124,0,0,0
293162,0,0,0
177338,0,0,0
271063,0,0,0
407291,0,0,0
259234,0,0,0
250067,0,0,0
13686,0,0,0
324272,0,0,0
331134,0,0,0
115833,0,0,0
270916,0,0,0
146311,0,0,0
321514,0,0,0
278141,0,0,0
117839,0,0,0
194287,0,0,0
391157,0,0,0
360331,0,0,0
24386,0,0,0
317041,0,0,0
236093,0,0,0
398308,0,0,0
41253,0,0,0
370226,0,0,0
41582,0,0,0
81996,0,0,0
290159,0,0,0
236575,0,0,0
113390,0,0,0
107147,0,0,0
168086,0,0,0
198656,0,0,0
181625,0,0,0
179053,0,0,0
268993,0,0,0
373292,0,0,0
210984,0,0,0
201847,0,0,0
384436,0,0,0
3397,0,0,0
111576,0,0,0
332058,0,0,0
21359,0,0,0
164974,0,0,0
51818,0,0,0
18555,0,0,0
409362,0,0,0
313163,0,0,0
106502,0,0,0
63374,0,0,0
211496,0,0,0
269346,0,0,0
379772,0,0,0
405758,0,0,0
174286,0,0,0
405695,0,0,0
188133,0,0,0
119157,0,0,0
266240,0,0,0
274433,0,0,0
223094,0,0,0
185446,0,0,0
148444,0,0,0
182743,0,0,0
304682,0,0,0
273350,0,0,0
139392,0,0,0
337964,0,0,0
33041,0,0,0
243226,0,0,0
26821,0,0,0
118261,0,0,0
187919,0,0,0
232980,0,0,0
334312,0,0,0
8501,0,0,0
378727,0,0,0
228184,0,0,0
105461,0,0,0
359966,0,0,0
327001,0,0,0
251373,0,0,0
169535,0,0,0
397110,0,0,0
274240,0,0,0
2190,0,0,0
374493,0,0,0
175118,0,0,0
351549,0,0,0
404818,0,0,0
101609,0,0,0
6785,0,0,0
177216,0,0,0
370822,0,0,0
19303,0,0,0
74732,0,0,0
112521,0,0,0
19872,0,0,0
212564,0,0,0
358192,0,0,0
219537,0,0,0
40311,0,0,0
268878,0,0,0
7249,0,0,0
69166,0,0,0
137890,0,0,0
71079,0,0,0
360324,0,0,0
399056,0,0,0
354424,0,0,0
135632,0,0,0
290304,0,0,0
263592,0,0,0
305732,0,0,0
189143,0,0,0
8713,0,0,0
333101,0,0,0
178660,0,0,0
104279,0,0,0
397333,0,0,0
289374,0,0,0
212748,0,0,0
264197,0,0,0
266359,0,0,0
84163,0,0,0
167415,0,0,0
232552,0,0,0
96670,0,0,0
76716,0,0,0
287806,0,0,0
111197,0,0,0
160950,0,0,0
24501,0,0,0
334973,0,0,0
337659,0,0,0
388161,0,0,0
41961,0,0,0
324916,0,0,0
93269,0,0,0
275612,0,0,0
66011,0,0,0
378876,0,0,0
113347,0,0,0
410970,0,0,0
222918,0,0,0
167001,0,0,0
271479,0,0,0
201761,0,0,0
310581,0,0,0
222154,0,0,0
24679,0,0,0
240578,0,0,0
313052,0,0,0
292385,0,0,0
246752,0,0,0
106365,0,0,0
16010,0,0,0
228889,0,0,0
4369,0,0,0
192997,0,0,0
332662,0,0,0
163536,0,0,0
174620,0,0,0
298524,0,0,0
377830,0,0,0
275338,0,0,0
133772,0,0,0
62286,0,0,0
148065,0,0,0
388080,0,0,0
264726,0,0,0
317805,0,0,0
116271,0,0,0
40219,0,0,0
296135,0,0,0
266170,0,0,0
178507,0,0,0
464,0,0,0
310007,0,0,0
163130,0,0,0
322705,0,0,0
124740,0,0,0
137628,0,0,0
352412,0,0,0
96433,0,0,0
77666,0,0,0
153740,0,0,0
303426,0,0,0
360783,0,0,0
188680,0,0,0
81551,0,0,0
298429,0,0,0
98285,0,0,0
409870,0,0,0
165036,0,0,0
186171,0,0,0
224164,0,0,0
370207,0,0,0
350253,0,0,0
75668,0,0,0
23156,0,0,0
287897,0,0,0
276620,0,0,0
279825,0,0,0
30834,0,0,0
149450,0,0,0
45233,0,0,0
72922,0,0,0
142146,0,0,0
191288,0,0,0
36046,0,0,0
374362,0,0,0
320988,0,0,0
215046,0,0,0
353932,0,0,0
254233,0,0,0
31587,0,0,0
319053,0,0,0
304776,0,0,0
391832,0,0,0
272022,0,0,0
138931,0,0,0
147019,0,0,0
326798,0,0,0
334252,0,0,0
34466,0,0,0
66120,0,0,0
216211,0,0,0
295843,0,0,0
234332,0,0,0
146020,0,0,0
245565,0,0,0
99683,0,0,0
44654,0,0,0
345273,0,0,0
225779,0,0,0
18368,0,0,0
98962,0,0,0
305627,0,0,0
8055,0,0,0
304347,0,0,0
162512,0,0,0
193881,0,0,0
375714,0,0,0
65118,0,0,0
67081,0,0,0
349957,0,0,0
25150,0,0,0
324757,0,0,0
219981,0,0,0
156814,0,0,0
346255,0,0,0
322110,0,0,0
191984,0,0,0
32917,0,0,0
129824,0,0,0
5155,0,0,0
165544,0,0,0
12816,0,0,0
41834,0,0,0
166646,0,0,0
150661,0,0,0
256652,0,0,0
94759,0,0,0
369989,0,0,0
377860,0,0,0
359596,0,0,0
303011,0,0,0
179536,0,0,0
385832,0,0,0
327589,0,0,0
105727,0,0,0
289625,0,0,0
291826,0,0,0
167288,0,0,0
10554,0,0,0
104570,0,0,0
321541,0,0,0
240719,0,0,0
12831,0,0,0
330535,0,0,0
203682,0,0,0
321623,0,0,0
398378,0,0,0
38543,0,0,0
186397,0,0,0
147830,0,0,0
19157,0,0,0
45920,0,0,0
245396,0,0,0
296827,0,0,0
167000,0,0,0
80128,0,0,0
12988,0,0,0
389146,0,0,0
256873,0,0,0
113565,0,0,0
398676,0,0,0
82480,0,0,0
218292,0,0,0
8688,0,0,0
205198,0,0,0
124705,0,0,0
752,0,0,0
236168,0,0,0
56801,0,0,0
398481,0,0,0
296303,0,0,0
304312,0,0,0
290371,0,0,0
284390,0,0,0
297164,0,0,0
68,0,0,0
177653,0,0,0
308663,0,0,0
383236,0,0,0
389639,0,0,0
197556,0,0,0
318222,0,0,0
218380,0,0,0
205329,0,0,0
133771,0,0,0
272321,0,0,0
64614,0,0,0
67407,0,0,0
19730,0,0,0
148318,0,0,0
29654,0,0,0
87744,0,0,0
86014,0,0,0
46250,0,0,0
33582,0,0,0
131849,0,0,0
337152,0,0,0
142273,0,0,0
29681,0,0,0
41876,0,0,0
212021,0,0,0
246657,0,0,0
97187,0,0,0
368145,0,0,0
183672,0,0,0
23926,0,0,0
320136,0,0,0
187467,0,0,0
8958,0,0,0
180318,0,0,0
213137,0,0,0
142790,0,0,0
260175,0,0,0
406214,0,0,0
247477,0,0,0
77706,0,0,0
222178,0,0,0
161347,0,0,0
38758,0,0,0
344783,0,0,0
284795,0,0,0
213547,0,0,0
330318,0,0,0
139270,0,0,0
394946,0,0,0
42699,0,0,0
399513,0,0,0
237739,0,0,0
360907,0,0,0
33648,0,0,0
371972,0,0,0
95140,0,0,0
265608,0,0,0
218741,0,0,0
403206,0,0,0
51205,0,0,0
218711,0,0,0
74265,0,0,0
22544,0,0,0
102438,0,0,0
142986,0,0,0
214441,0,0,0
153973,0,0,0
261361,0,0,0
212528,0,0,0
311115,0,0,0
232628,0,0,0
311998,0,0,0
307668,0,0,0
60862,0,0,0
110792,0,0,0
33163,0,0,0
367295,0,0,0
368315,0,0,0
373571,0,0,0
75610,0,0,0
63596,0,0,0
320689,0,0,0
367927,0,0,0
148818,0,0,0
307333,0,0,0
90163,0,0,0
406415,0,0,0
89586,0,0,0
4540,0,0,0
72726,0,0,0
203983,0,0,0
388253,0,0,0
70911,0,0,0
191222,0,0,0
324986,0,0,0
49065,0,0,0
329814,0,0,0
202579,0,0,0
371899,0,0,0
202479,0,0,0
394306,0,0,0
185696,0,0,0
319067,0,0,0
146306,0,0,0
289763,0,0,0
114357,0,0,0
192525,0,0,0
264296,0,0,0
85640,0,0,0
135974,0,0,0
232477,0,0,0
33411,0,0,0
242235,0,0,0
216536,0,0,0
315866,0,0,0
404900,0,0,0
113244,0,0,0
228995,0,0,0
19719,0,0,0
31023,0,0,0
235602,0,0,0
75829,0,0,0
54510,0,0,0
1838,0,0,0
65488,0,0,0
289797,0,0,0
7806,0,0,0
195990,0,0,0
124147,0,0,0
241182,0,0,0
80717,0,0,0
306290,0,0,0
53424,0,0,0
69668,0,0,0
116825,0,0,0
129496,0,0,0
27735,0,0,0
141770,0,0,0
138027,0,0,0
411095,0,0,0
68775,0,0,0
349053,0,0,0
192564,0,0,0
183243,0,0,0
291109,0,0,0
15598,0,0,0
274184,0,0,0
329890,0,0,0
316646,0,0,0
392688,0,0,0
378329,0,0,0
171828,0,0,0
379112,0,0,0
236431,0,0,0
57513,0,0,0
330386,0,0,0
299475,0,0,0
326554,0,0,0
368071,0,0,0
182309,0,0,0
183412,0,0,0
223496,0,0,0
250737,0,0,0
222203,0,0,0
336429,0,0,0
325604,0,0,0
101879,0,0,0
376216,0,0,0
330131,0,0,0
12751,0,0,0
126012,0,0,0
234512,0,0,0
337310,0,0,0
162671,0,0,0
288656,0,0,0
229357,0,0,0
209439,0,0,0
368127,0,0,0
256836,0,0,0
269400,0,0,0
202109,0,0,0
325207,0,0,0
368112,0,0,0
37351,0,0,0
159591,0,0,0
239449,0,0,0
236760,0,0,0
374287,0,0,0
312719,0,0,0
90731,0,0,0
302177,0,0,0
346806,0,0,0
99972,0,0,0
285436,0,0,0
2305,0,0,0
346738,0,0,0
236892,0,0,0
106707,0,0,0
338777,0,0,0
340040,0,0,0
336795,0,0,0
173626,0,0,0
109841,0,0,0
112113,0,0,0
294907,0,0,0
21563,0,0,0
311927,0,0,0
309492,0,0,0
316168,0,0,0
205117,0,0,0
313120,0,0,0
239744,0,0,0
295743,0,0,0
53011,0,0,0
206014,0,0,0
96890,0,0,0
54830,0,0,0
73225,0,0,0
14561,0,0,0
408504,0,0,0
199532,0,0,0
196372,0,0,0
248235,0,0,0
384161,0,0,0
297633,0,0,0
284571,0,0,0
347899,0,0,0
187133,0,0,0
24509,0,0,0
165142,0,0,0
27271,0,0,0
13951,0,0,0
231587,0,0,0
374044,0,0,0
257211,0,0,0
320378,0,0,0
251370,0,0,0
266160,0,0,0
75657,0,0,0
320819,0,0,0
341567,0,0,0
185894,0,0,0
307405,0,0,0
63307,0,0,0
94718,0,0,0
298921,0,0,0
106416,0,0,0
99125,0,0,0
363211,0,0,0
351466,0,0,0
240269,0,0,0
286235,0,0,0
289063,0,0,0
227042,0,0,0
375550,0,0,0
356173,0,0,0
100159,0,0,0
204787,0,0,0
38240,0,0,0
214684,0,0,0
109258,0,0,0
187597,0,0,0
31272,0,0,0
38666,0,0,0
16436,0,0,0
300330,0,0,0
111509,0,0,0
384409,0,0,0
279757,0,0,0
190107,0,0,0
346280,0,0,0
207029,0,0,0
273383,0,0,0
280313,0,0,0
295366,0,0,0
182542,0,0,0
168791,0,0,0
140475,0,0,0
330911,0,0,0
43979,0,0,0
72289,0,0,0
345090,0,0,0
44236,0,0,0
352796,0,0,0
52141,0,0,0
355679,0,0,0
62728,0,0,0
7587,0,0,0
75477,0,0,0
394604,0,0,0
338448,0,0,0
174216,0,0,0
91003,0,0,0
53916,0,0,0
358127,0,0,0
398276,0,0,0
350806,0,0,0
410477,0,0,0
10454,0,0,0
243339,0,0,0
410145,0,0,0
24947,0,0,0
397641,0,0,0
219513,0,0,0
264777,0,0,0
198921,0,0,0
208438,0,0,0
263053,0,0,0
273489,0,0,0
383416,0,0,0
280605,0,0,0
178425,0,0,0
359008,0,0,0
341273,0,0,0
32083,0,0,0
171707,0,0,0
121730,0,0,0
112479,0,0,0
174238,0,0,0
85493,0,0,0
406160,0,0,0
36314,0,0,0
339210,0,0,0
52073,0,0,0
396778,0,0,0
351869,0,0,0
24349,0,0,0
278837,0,0,0
38082,0,0,0
23185,0,0,0
90697,0,0,0
199435,0,0,0
21601,0,0,0
244527,0,0,0
369621,0,0,0
105673,0,0,0
259619,0,0,0
376452,0,0,0
390623,0,0,0
231331,0,0,0
85499,0,0,0
409610,0,0,0
219029,0,0,0
100291,0,0,0
109686,0,0,0
55464,0,0,0
94095,0,0,0
374354,0,0,0
289915,0,0,0
107568,0,0,0
25207,0,0,0
161438,0,0,0
341595,0,0,0
25735,0,0,0
239731,0,0,0
56425,0,0,0
152070,0,0,0
130421,0,0,0
33384,0,0,0
112525,0,0,0
164867,0,0,0
340562,0,0,0
324813,0,0,0
285745,0,0,0
15114,0,0,0
313886,0,0,0
237315,0,0,0
30633,0,0,0
253714,0,0,0
49581,0,0,0
47289,0,0,0
178717,0,0,0
90194,0,0,0
191116,0,0,0
104227,0,0,0
71392,0,0,0
405984,0,0,0
302691,0,0,0
300935,0,0,0
123250,0,0,0
254395,0,0,0
335020,0,0,0
135225,0,0,0
56619,0,0,0
396935,0,0,0
101823,0,0,0
239872,0,0,0
314345,0,0,0
353819,0,0,0
313822,0,0,0
209518,0,0,0
363180,0,0,0
193361,0,0,0
86578,0,0,0
108452,0,0,0
410192,0,0,0
149321,0,0,0
290915,0,0,0
379907,0,0,0
73333,0,0,0
327405,0,0,0
364821,0,0,0
160303,0,0,0
69768,0,0,0
340744,0,0,0
291868,0,0,0
283268,0,0,0
296539,0,0,0
149642,0,0,0
26095,0,0,0
140733,0,0,0
167668,0,0,0
246224,0,0,0
247765,0,0,0
17590,0,0,0
349920,0,0,0
149444,0,0,0
221175,0,0,0
362601,0,0,0
335714,0,0,0
53414,0,0,0
5981,0,0,0
359235,0,0,0
339681,0,0,0
173622,0,0,0
351217,0,0,0
45536,0,0,0
398492,0,0,0
390655,0,0,0
24372,0,0,0
98429,0,0,0
95633,0,0,0
122078,0,0,0
169613,0,0,0
407262,0,0,0
225416,0,0,0
373626,0,0,0
67861,0,0,0
350300,0,0,0
284008,0,0,0
47931,0,0,0
202855,0,0,0
155913,0,0,0
178206,0,0,0
285210,0,0,0
275346,0,0,0
46908,0,0,0
409221,0,0,0
293300,0,0,0
99572,0,0,0
397305,0,0,0
265683,0,0,0
342873,0,0,0
393557,0,0,0
321593,0,0,0
269056,0,0,0
203841,0,0,0
103383,0,0,0
16762,0,0,0
171410,0,0,0
343664,0,0,0
299922,0,0,0
276558,0,0,0
326275,0,0,0
158428,0,0,0
140142,0,0,0
13901,0,0,0
219647,0,0,0
93234,0,0,0
11069,0,0,0
325497,0,0,0
409655,0,0,0
339811,0,0,0
217023,0,0,0
240076,0,0,0
363993,0,0,0
247352,0,0,0
148083,0,0,0
266729,0,0,0
275907,0,0,0
333593,0,0,0
163601,0,0,0
57866,0,0,0
93,0,0,0
246724,0,0,0
44251,0,0,0
88794,0,0,0
223018,0,0,0
334591,0,0,0
239523,0,0,0
67777,0,0,0
271986,0,0,0
258681,0,0,0
381970,0,0,0
403684,0,0,0
179180,0,0,0
325709,0,0,0
410598,0,0,0
48532,0,0,0
3507,0,0,0
138811,0,0,0
176239,0,0,0
193126,0,0,0
53200,0,0,0
406424,0,0,0
74490,0,0,0
301593,0,0,0
226331,0,0,0
35216,0,0,0
126773,0,0,0
175788,0,0,0
276421,0,0,0
125142,0,0,0
160185,0,0,0
191433,0,0,0
87360,0,0,0
374277,0,0,0
217974,0,0,0
93257,0,0,0
222046,0,0,0
292004,0,0,0
375407,0,0,0
241572,0,0,0
70383,0,0,0
212511,0,0,0
177563,0,0,0
374500,0,0,0
386253,0,0,0
220706,0,0,0
243587,0,0,0
169692,0,0,0
123179,0,0,0
228519,0,0,0
232904,0,0,0
257738,0,0,0
198890,0,0,0
251093,0,0,0
39712,0,0,0
166900,0,0,0
337796,0,0,0
86880,0,0,0
159743,0,0,0
219930,0,0,0
57639,0,0,0
399836,0,0,0
73633,0,0,0
250766,0,0,0
169567,0,0,0
270198,0,0,0
158722,0,0,0
139467,0,0,0
52998,0,0,0
278286,0,0,0
218098,0,0,0
312408,0,0,0
327952,0,0,0
74818,0,0,0
11521,0,0,0
224704,0,0,0
303980,0,0,0
136544,0,0,0
242341,0,0,0
226384,0,0,0
256573,0,0,0
324781,0,0,0
170613,0,0,0
268560,0,0,0
68377,0,0,0
64517,0,0,0
335644,0,0,0
107079,0,0,0
187273,0,0,0
105420,0,0,0
130919,0,0,0
129560,0,0,0
96058,0,0,0
396303,0,0,0
276819,0,0,0
10585,0,0,0
352270,0,0,0
282389,0,0,0
87750,0,0,0
396035,0,0,0
39492,0,0,0
231617,0,0,0
248034,0,0,0
387087,0,0,0
37850,0,0,0
305233,0,0,0
351809,0,0,0
155112,0,0,0
286643,0,0,0
341219,0,0,0
273897,0,0,0
172467,0,0,0
343961,0,0,0
288206,0,0,0
378553,0,0,0
46090,0,0,0
243300,0,0,0
208315,0,0,0
148262,0,0,0
18530,0,0,0
350262,0,0,0
180619,0,0,0
320668,0,0,0
347327,0,0,0
80188,0,0,0
192778,0,0,0
389485,0,0,0
345909,0,0,0
189265,0,0,0
221254,0,0,0
99408,0,0,0
319442,0,0,0
388835,0,0,0
320236,0,0,0
136828,0,0,0
38676,0,0,0
13465,0,0,0
304038,0,0,0
369702,0,0,0
396791,0,0,0
325235,0,0,0
370302,0,0,0
351202,0,0,0
44547,0,0,0
155452,0,0,0
76114,0,0,0
13835,0,0,0
52354,0,0,0
250983,0,0,0
44572,0,0,0
63700,0,0,0
245170,0,0,0
146274,0,0,0
282793,0,0,0
332198,0,0,0
310981,0,0,0
48788,0,0,0
41020,0,0,0
390147,0,0,0
348078,0,0,0
278376,0,0,0
351350,0,0,0
144083,0,0,0
89734,0,0,0
18515,0,0,0
167924,0,0,0
123466,0,0,0
145748,0,0,0
42050,0,0,0
178426,0,0,0
84544,0,0,0
306411,0,0,0
111496,0,0,0
205233,0,0,0
171431,0,0,0
152489,0,0,0
258529,0,0,0
287432,0,0,0
263830,0,0,0
145508,0,0,0
397466,0,0,0
360062,0,0,0
337201,0,0,0
314387,0,0,0
338621,0,0,0
278646,0,0,0
358283,0,0,0
181216,0,0,0
201064,0,0,0
118113,0,0,0
277996,0,0,0
156696,0,0,0
103218,0,0,0
264276,0,0,0
237858,0,0,0
269336,0,0,0
379382,0,0,0
364231,0,0,0
348271,0,0,0
174033,0,0,0
101110,0,0,0
24048,0,0,0
394384,0,0,0
346922,0,0,0
108554,0,0,0
146143,0,0,0
125663,0,0,0
142335,0,0,0
132044,0,0,0
357358,0,0,0
77516,0,0,0
38134,0,0,0
282965,0,0,0
154739,0,0,0
373949,0,0,0
327737,0,0,0
271864,0,0,0
405824,0,0,0
350362,0,0,0
142609,0,0,0
247912,0,0,0
290351,0,0,0
307760,0,0,0
96797,0,0,0
88810,0,0,0
384953,0,0,0
292749,0,0,0
253742,0,0,0
239250,0,0,0
292591,0,0,0
326897,0,0,0
372642,0,0,0
331788,0,0,0
232577,0,0,0
351400,0,0,0
37611,0,0,0
66423,0,0,0
233769,0,0,0
167459,0,0,0
166711,0,0,0
176076,0,0,0
202123,0,0,0
21955,0,0,0
248753,0,0,0
324574,0,0,0
131328,0,0,0
392775,0,0,0
178920,0,0,0
109702,0,0,0
168194,0,0,0
17286,0,0,0
168618,0,0,0
120206,0,0,0
91571,0,0,0
221223,0,0,0
140640,0,0,0
176834,0,0,0
243077,0,0,0
190209,0,0,0
60800,0,0,0
181396,0,0,0
41328,0,0,0
228932,0,0,0
215213,0,0,0
24346,0,0,0
6009,0,0,0
323975,0,0,0
7623,0,0,0
129663,0,0,0
122376,0,0,0
132394,0,0,0
244191,0,0,0
238482,0,0,0
269143,0,0,0
172586,0,0,0
6648,0,0,0
75831,0,0,0
351226,0,0,0
289765,0,0,0
34832,0,0,0
20380,0,0,0
55699,0,0,0
396595,0,0,0
406619,0,0,0
101128,0,0,0
79455,0,0,0
381584,0,0,0
395472,0,0,0
123405,0,0,0
275927,0,0,0
59150,0,0,0
202740,0,0,0
285266,0,0,0
229147,0,0,0
65688,0,0,0
382386,0,0,0
4095,0,0,0
384805,0,0,0
98850,0,0,0
77730,0,0,0
214731,0,0,0
196080,0,0,0
142676,0,0,0
6159,0,0,0
225746,0,0,0
388976,0,0,0
141464,0,0,0
149255,0,0,0
359111,0,0,0
332835,0,0,0
154972,0,0,0
310397,0,0,0
323820,0,0,0
70876,0,0,0
166410,0,0,0
148384,0,0,0
74290,0,0,0
215758,0,0,0
107509,0,0,0
24557,0,0,0
259561,0,0,0
170066,0,0,0
250814,0,0,0
74367,0,0,0
319499,0,0,0
214902,0,0,0
375429,0,0,0
217188,0,0,0
316911,0,0,0
361232,0,0,0
347328,0,0,0
263174,0,0,0
52674,0,0,0
302386,0,0,0
29188,0,0,0
374727,0,0,0
351885,0,0,0
375383,0,0,0
407529,0,0,0
250961,0,0,0
126354,0,0,0
38221,0,0,0
232124,0,0,0
161077,0,0,0
113591,0,0,0
179801,0,0,0
331235,0,0,0
94455,0,0,0
39884,0,0,0
462,0,0,0
137620,0,0,0
158133,0,0,0
330363,0,0,0
227234,0,0,0
372453,0,0,0
144645,0,0,0
291750,0,0,0
318846,0,0,0
92745,0,0,0
142941,0,0,0
104555,0,0,0
214670,0,0,0
17924,0,0,0
116354,0,0,0
290809,0,0,0
326574,0,0,0
119045,0,0,0
219426,0,0,0
59302,0,0,0
276955,0,0,0
266489,0,0,0
365440,0,0,0
316116,0,0,0
50114,0,0,0
238978,0,0,0
340067,0,0,0
4840,0,0,0
292403,0,0,0
134230,0,0,0
115271,0,0,0
10131,0,0,0
233471,0,0,0
363473,0,0,0
70508,0,0,0
185907,0,0,0
215884,0,0,0
302702,0,0,0
380199,0,0,0
264374,0,0,0
255852,0,0,0
160897,0,0,0
147100,0,0,0
254051,0,0,0
338712,0,0,0
30051,0,0,0
205113,0,0,0
350357,0,0,0
389627,0,0,0
359683,0,0,0
2765,0,0,0
230569,0,0,0
88045,0,0,0
408650,0,0,0
96342,0,0,0
247472,0,0,0
172314,0,0,0
139322,0,0,0
405518,0,0,0
18464,0,0,0
225208,0,0,0
293128,0,0,0
293211,0,0,0
286249,0,0,0
221674,0,0,0
311989,0,0,0
126566,0,0,0
32596,0,0,0
41233,0,0,0
275339,0,0,0
221878,0,0,0
338105,0,0,0
51593,0,0,0
281323,0,0,0
374066,0,0,0
336891,0,0,0
116782,0,0,0
111897,0,0,0
323904,0,0,0
22987,0,0,0
161850,0,0,0
26333,0,0,0
389847,0,0,0
405262,0,0,0
23226,0,0,0
151475,0,0,0
11017,0,0,0
173288,0,0,0
40076,0,0,0
145681,0,0,0
108455,0,0,0
324899,0,0,0
131468,0,0,0
126537,0,0,0
61091,0,0,0
206141,0,0,0
57413,0,0,0
215478,0,0,0
93712,0,0,0
232257,0,0,0
103136,0,0,0
46009,0,0,0
94873,0,0,0
192717,0,0,0
7252,0,0,0
148773,0,0,0
84269,0,0,0
340436,0,0,0
95385,0,0,0
48952,0,0,0
206043,0,0,0
73848,0,0,0
52066,0,0,0
254184,0,0,0
174826,0,0,0
82905,0,0,0
148847,0,0,0
70246,0,0,0
28049,0,0,0
326340,0,0,0
118847,0,0,0
241888,0,0,0
334442,0,0,0
213837,0,0,0
406726,0,0,0
78858,0,0,0
193128,0,0,0
172556,0,0,0
97923,0,0,0
217837,0,0,0
219775,0,0,0
365643,0,0,0
285901,0,0,0
146886,0,0,0
364403,0,0,0
182515,0,0,0
112894,0,0,0
341621,0,0,0
198192,0,0,0
250796,0,0,0
7255,0,0,0
372132,0,0,0
201933,0,0,0
17384,0,0,0
70822,0,0,0
81698,0,0,0
36036,0,0,0
363882,0,0,0
290765,0,0,0
231294,0,0,0
35078,0,0,0
323517,0,0,0
251611,0,0,0
133314,0,0,0
319437,0,0,0
375227,0,0,0
401379,0,0,0
31487,0,0,0
294902,0,0,0
